
1	1491123595	0.1461688421473236, 0.21230113133337494, 0.33630687587092045, 0.16132146906171552	0.27438555037790685, 0.30033949980200064, 0.24515604028264715, 0.20492757670098552	0.18464016335778372, 0.1099634133970502, 0.15232590910043567, 0.19499354645607406	0.08364500208795629, 0.23579705681811022, 0.20311742291491963, 0.1434682553832186
1	1491123595	0.15035494472533903, 0.21230113133337494, 0.33630687587092045, 0.14589417006635425	0.29285617664725166, 0.30033949980200064, 0.24515604028264715, 0.21933675492751903	0.1930011280523587, 0.1099634133970502, 0.15232590910043567, 0.20420214825123678	0.08446501520753352, 0.23579705681811022, 0.20311742291491963, 0.14448067294520928
1	1491123595	0.15620359224710947, 0.21230113133337494, 0.33630687587092045, 0.12304119161975098	0.3177620326067585, 0.30033949980200064, 0.24515604028264715, 0.24333632029658023	0.2026063016927988, 0.1099634133970502, 0.15232590910043567, 0.2147623951212389	0.09058361330915263, 0.23579705681811022, 0.20311742291491963, 0.15018283150659933
1	1491123595	0.15035522487438263, 0.21230113133337494, 0.33630687587092045, 0.09602674807190052	0.35289316531217774, 0.30033949980200064, 0.24515604028264715, 0.2701155022466799	0.2141677371088807, 0.1099634133970502, 0.15232590910043567, 0.2276005523596313	0.10164025185837204, 0.23579705681811022, 0.20311742291491963, 0.1571013011596564
1	1491123595	0.17621437625523373, 0.21230113133337494, 0.33630687587092045, 0.10739937992677698	0.33482907547376, 0.30033949980200064, 0.24515604028264715, 0.2594134302541693	0.2171332551267142, 0.1099634133970502, 0.15232590910043567, 0.26380802937949926	0.14260424083662407, 0.23579705681811022, 0.20311742291491963, 0.17458817083755637
1	1491123595	0.15494700653874946, 0.21230113133337494, 0.33630687587092045, 0.12309889162818893	0.31796194021532903, 0.30033949980200064, 0.24515604028264715, 0.23658440583544388	0.20528193354398497, 0.1099634133970502, 0.15232590910043567, 0.25086140114566574	0.19203566301688188, 0.23579705681811022, 0.20311742291491963, 0.22539222593533392
1	1491123596	0.1800342991974563, 0.21230113133337494, 0.33630687587092045, 0.14933545812304475	0.27730144382213423, 0.30033949980200064, 0.24515604028264715, 0.20640622438404846	0.18142474065490566, 0.1099634133970502, 0.15232590910043567, 0.19982558338756445	0.21193923689283944, 0.23579705681811022, 0.20311742291491963, 0.286578271935602
1	1491123596	0.20702261169232822, 0.21230113133337494, 0.33630687587092045, 0.15828155949388037	0.24629888849756598, 0.30033949980200064, 0.24515604028264715, 0.18712212729307023	0.1669235131366403, 0.1099634133970502, 0.15232590910043567, 0.1698762121954856	0.21369934604756, 0.23579705681811022, 0.20311742291491963, 0.32369874886120614
1	1491123596	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123596	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123596	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123596	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123596	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123596	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123596	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123596	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123597	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123597	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123597	0.21391323562363754, 0.21230113133337494, 0.33630687587092045, 0.14970758306627055	0.24116330311579393, 0.30033949980200064, 0.24515604028264715, 0.18255572293674646	0.17223861695705328, 0.1099634133970502, 0.15232590910043567, 0.1785222983709569	0.20749459187002323, 0.23579705681811022, 0.20311742291491963, 0.32761282010794374
1	1491123597	0.19293911640561567, 0.21230113133337494, 0.33630687587092045, 0.13057660559579337	0.24798386062960034, 0.30033949980200064, 0.24515604028264715, 0.1864425623553966	0.17229954942258557, 0.1099634133970502, 0.15232590910043567, 0.1717249132700129	0.21320976606944594, 0.23579705681811022, 0.20311742291491963, 0.3423415169827838
1	1491123597	0.19293911640561567, 0.21230113133337494, 0.33630687587092045, 0.13057660559579337	0.24798386062960034, 0.30033949980200064, 0.24515604028264715, 0.1864425623553966	0.17229954942258557, 0.1099634133970502, 0.15232590910043567, 0.1717249132700129	0.21320976606944594, 0.23579705681811022, 0.20311742291491963, 0.3423415169827838
1	1491123597	0.19293911640561567, 0.21230113133337494, 0.33630687587092045, 0.13057660559579337	0.24798386062960034, 0.30033949980200064, 0.24515604028264715, 0.1864425623553966	0.17229954942258557, 0.1099634133970502, 0.15232590910043567, 0.1717249132700129	0.21320976606944594, 0.23579705681811022, 0.20311742291491963, 0.3423415169827838
1	1491123597	0.19293911640561567, 0.21230113133337494, 0.33630687587092045, 0.13057660559579337	0.24798386062960034, 0.30033949980200064, 0.24515604028264715, 0.1864425623553966	0.17229954942258557, 0.1099634133970502, 0.15232590910043567, 0.1717249132700129	0.21320976606944594, 0.23579705681811022, 0.20311742291491963, 0.3423415169827838
1	1491123597	0.19293911640561567, 0.21230113133337494, 0.33630687587092045, 0.13057660559579337	0.24798386062960034, 0.30033949980200064, 0.24515604028264715, 0.1864425623553966	0.17229954942258557, 0.1099634133970502, 0.15232590910043567, 0.1717249132700129	0.21320976606944594, 0.23579705681811022, 0.20311742291491963, 0.3423415169827838
1	1491123597	0.19293911640561567, 0.21230113133337494, 0.33630687587092045, 0.23180681249202328	0.24798386062960034, 0.30033949980200064, 0.24515604028264715, 0.2054633875945905	0.17229954942258557, 0.1099634133970502, 0.15232590910043567, 0.28640528929168657	0.21320976606944594, 0.23579705681811022, 0.20311742291491963, 0.17154718538826036
1	1491123597	0.30476131254042904, 0.21230113133337494, 0.33630687587092045, 0.25285337434731925	0.3941954971484841, 0.30033949980200064, 0.24515604028264715, 0.20995405224105113	0.13006812129135806, 0.1099634133970502, 0.15232590910043567, 0.25571662888417623	0.11481589348196176, 0.23579705681811022, 0.20311742291491963, 0.17153093449152512
1	1491123598	0.3067051566032982, 0.21230113133337494, 0.33630687587092045, 0.2698100747890904	0.4011520479257002, 0.30033949980200064, 0.24515604028264715, 0.211852334340265	0.13006554263192993, 0.1099634133970502, 0.15232590910043567, 0.2343872070442902	0.11006959408092448, 0.23579705681811022, 0.20311742291491963, 0.17482294758314737
1	1491123598	0.3157973957436695, 0.21230113133337494, 0.33630687587092045, 0.28431126659180617	0.38987848566930233, 0.30033949980200064, 0.24515604028264715, 0.2153378406243334	0.13352485769919317, 0.1099634133970502, 0.15232590910043567, 0.21511922487426202	0.11116577513424139, 0.23579705681811022, 0.20311742291491963, 0.17865242424423836
1	1491123598	0.3172247249832881, 0.21230113133337494, 0.33630687587092045, 0.29126874091917354	0.3737970936800892, 0.30033949980200064, 0.24515604028264715, 0.2232644539092206	0.14033103558606966, 0.1099634133970502, 0.15232590910043567, 0.19601861678454852	0.11990591273608202, 0.23579705681811022, 0.20311742291491963, 0.1843301343607256
1	1491123598	0.3172247249832881, 0.21230113133337494, 0.33630687587092045, 0.2924092676595543	0.3737970936800892, 0.30033949980200064, 0.24515604028264715, 0.224254618450014	0.14033103558606966, 0.1099634133970502, 0.15232590910043567, 0.19285648388323573	0.11990591273608202, 0.23579705681811022, 0.20311742291491963, 0.18581111108536041
1	1491123598	0.3172247249832881, 0.21230113133337494, 0.33630687587092045, 0.2924092676595543	0.3737970936800892, 0.30033949980200064, 0.24515604028264715, 0.224254618450014	0.14033103558606966, 0.1099634133970502, 0.15232590910043567, 0.19285648388323573	0.11990591273608202, 0.23579705681811022, 0.20311742291491963, 0.18581111108536041
1	1491123598	0.3172247249832881, 0.21230113133337494, 0.33630687587092045, 0.2924092676595543	0.3737970936800892, 0.30033949980200064, 0.24515604028264715, 0.224254618450014	0.14033103558606966, 0.1099634133970502, 0.15232590910043567, 0.19285648388323573	0.11990591273608202, 0.23579705681811022, 0.20311742291491963, 0.18581111108536041
1	1491123598	0.3172247249832881, 0.21230113133337494, 0.33630687587092045, 0.2924092676595543	0.3737970936800892, 0.30033949980200064, 0.24515604028264715, 0.224254618450014	0.14033103558606966, 0.1099634133970502, 0.15232590910043567, 0.19285648388323573	0.11990591273608202, 0.23579705681811022, 0.20311742291491963, 0.18581111108536041
1	1491123598	0.3172247249832881, 0.21230113133337494, 0.33630687587092045, 0.2924092676595543	0.3737970936800892, 0.30033949980200064, 0.24515604028264715, 0.224254618450014	0.14033103558606966, 0.1099634133970502, 0.15232590910043567, 0.19285648388323573	0.11990591273608202, 0.23579705681811022, 0.20311742291491963, 0.18581111108536041
1	1491123598	0.3172247249832881, 0.21230113133337494, 0.33630687587092045, 0.2924092676595543	0.3737970936800892, 0.30033949980200064, 0.24515604028264715, 0.224254618450014	0.14033103558606966, 0.1099634133970502, 0.15232590910043567, 0.19285648388323573	0.11990591273608202, 0.23579705681811022, 0.20311742291491963, 0.18581111108536041
1	1491123598	0.3172247249832881, 0.21230113133337494, 0.33630687587092045, 0.2924092676595543	0.3737970936800892, 0.30033949980200064, 0.24515604028264715, 0.224254618450014	0.14033103558606966, 0.1099634133970502, 0.15232590910043567, 0.19285648388323573	0.11990591273608202, 0.23579705681811022, 0.20311742291491963, 0.18581111108536041
1	1491123599	0.3172247249832881, 0.21230113133337494, 0.33630687587092045, 0.321021844644465	0.3737970936800892, 0.30033949980200064, 0.24515604028264715, 0.2499863334457022	0.14033103558606966, 0.1099634133970502, 0.15232590910043567, 0.11455712446784792	0.11990591273608202, 0.23579705681811022, 0.20311742291491963, 0.19598925568215161
1	1491123599	0.28122711609058504, 0.21230113133337494, 0.33630687587092045, 0.3099894275584193	0.4132341116573665, 0.30033949980200064, 0.24515604028264715, 0.2666260167246978	0.13328954198469156, 0.1099634133970502, 0.15232590910043567, 0.09170378535162464	0.12244525209136312, 0.23579705681811022, 0.20311742291491963, 0.20451688456744246
1	1491123599	0.2338746129055029, 0.21230113133337494, 0.33630687587092045, 0.27405322320733444	0.43729244066026157, 0.30033949980200064, 0.24515604028264715, 0.2774564461345879	0.15236270745320749, 0.1099634133970502, 0.15232590910043567, 0.10183391802226902	0.1272447820018046, 0.23579705681811022, 0.20311742291491963, 0.2182754014139006
1	1491123599	0.2134154478409631, 0.21230113133337494, 0.33630687587092045, 0.2555196756349593	0.43613284155617454, 0.30033949980200064, 0.24515604028264715, 0.27853395965712685	0.16814645402953218, 0.1099634133970502, 0.15232590910043567, 0.11657387568626816	0.13504065025963824, 0.23579705681811022, 0.20311742291491963, 0.22932172918982943
1	1491123599	0.2134154478409631, 0.21230113133337494, 0.33630687587092045, 0.2377729675501389	0.43613284155617454, 0.30033949980200064, 0.24515604028264715, 0.28252160278308025	0.16814645402953218, 0.1099634133970502, 0.15232590910043567, 0.1282787683895372	0.13504065025963824, 0.23579705681811022, 0.20311742291491963, 0.23779923936212546
1	1491123599	0.2134154478409631, 0.21230113133337494, 0.33630687587092045, 0.2377729675501389	0.43613284155617454, 0.30033949980200064, 0.24515604028264715, 0.28252160278308025	0.16814645402953218, 0.1099634133970502, 0.15232590910043567, 0.1282787683895372	0.13504065025963824, 0.23579705681811022, 0.20311742291491963, 0.23779923936212546
1	1491123599	0.2134154478409631, 0.21230113133337494, 0.33630687587092045, 0.2377729675501389	0.43613284155617454, 0.30033949980200064, 0.24515604028264715, 0.28252160278308025	0.16814645402953218, 0.1099634133970502, 0.15232590910043567, 0.1282787683895372	0.13504065025963824, 0.23579705681811022, 0.20311742291491963, 0.23779923936212546
1	1491123599	0.2134154478409631, 0.21230113133337494, 0.33630687587092045, 0.2377729675501389	0.43613284155617454, 0.30033949980200064, 0.24515604028264715, 0.28252160278308025	0.16814645402953218, 0.1099634133970502, 0.15232590910043567, 0.1282787683895372	0.13504065025963824, 0.23579705681811022, 0.20311742291491963, 0.23779923936212546
1	1491123599	0.2134154478409631, 0.21230113133337494, 0.33630687587092045, 0.2377729675501389	0.43613284155617454, 0.30033949980200064, 0.24515604028264715, 0.28252160278308025	0.16814645402953218, 0.1099634133970502, 0.15232590910043567, 0.1282787683895372	0.13504065025963824, 0.23579705681811022, 0.20311742291491963, 0.23779923936212546
1	1491123599	0.2134154478409631, 0.21230113133337494, 0.33630687587092045, 0.2377729675501389	0.43613284155617454, 0.30033949980200064, 0.24515604028264715, 0.28252160278308025	0.16814645402953218, 0.1099634133970502, 0.15232590910043567, 0.1282787683895372	0.13504065025963824, 0.23579705681811022, 0.20311742291491963, 0.23779923936212546
1	1491123600	0.2134154478409631, 0.21230113133337494, 0.33630687587092045, 0.2377729675501389	0.43613284155617454, 0.30033949980200064, 0.24515604028264715, 0.28252160278308025	0.16814645402953218, 0.1099634133970502, 0.15232590910043567, 0.1282787683895372	0.13504065025963824, 0.23579705681811022, 0.20311742291491963, 0.23779923936212546
